"package","dependency","type"
"mp3diags","glibc","declared"
"mp3diags","qtbase-opensource-src","declared"
"mp3diags","qtsvg-opensource-src","declared"
"libvmdk","glibc","declared"
"libvmdk","zlib","declared"
"mygui","freetype","declared"
"mygui","gcc-14","declared"
"mygui","glew","declared"
"mygui","glibc","declared"
"mygui","libglvnd","declared"
"mygui","ogre-1.12","declared"
"libmnl","glibc","declared"
"erlang-p1-xml","erlang-abi","declared"
"erlang-p1-xml","erlang-base","declared"
"erlang-p1-xml","erlang-dialyzer","declared"
"erlang-p1-xml","erlang-p1-utils","declared"
"erlang-p1-xml","erlang-syntax-tools","declared"
"erlang-p1-xml","expat","declared"
"erlang-p1-xml","glibc","declared"
"msort","glibc","declared"
"msort","icu","declared"
"msort","iwidgets4","declared"
"msort","libuninum","declared"
"msort","tk","declared"
"msort","tre","declared"
"kvantum","qt-style-kvantum","declared"
"rnp","botan","declared"
"rnp","bzip2","declared"
"rnp","gcc-14","declared"
"rnp","glibc","declared"
"rnp","json-c","declared"
"rnp","sexpp","declared"
"rnp","zlib","declared"
"libmstoolkit","expat","declared"
"libmstoolkit","gcc-14","declared"
"libmstoolkit","glibc","declared"
"libmstoolkit","sqlite3","declared"
"libmstoolkit","zlib","declared"
"xkbset","glibc","declared"
"xkbset","libx11","declared"
"ed","glibc","declared"
"libmrss","curl","declared"
"libmrss","glibc","declared"
"libmrss","libnxml","declared"
"kodi-imagedecoder-raw","gcc-14","declared"
"kodi-imagedecoder-raw","glibc","declared"
"kodi-imagedecoder-raw","kodi-api-imagedecoder","declared"
"kodi-imagedecoder-raw","libraw","declared"
"librda","gir1.2-rda-1.0","declared"
"librda","glib2.0","declared"
"librda","glibc","declared"
"librscode","glibc","declared"
"libsdl2-mixer","flac","declared"
"libsdl2-mixer","glibc","declared"
"libsdl2-mixer","libogg","declared"
"libsdl2-mixer","libsdl2","declared"
"libsdl2-mixer","libvorbis","declared"
"libsdl2-mixer","libxmp","declared"
"libsdl2-mixer","mpg123","declared"
"libsdl2-mixer","opusfile","declared"
"blockattack","boost1.83","declared"
"blockattack","fmtlib","declared"
"blockattack","gcc-14","declared"
"blockattack","glibc","declared"
"blockattack","libphysfs","declared"
"blockattack","libsdl2","declared"
"blockattack","libsdl2-image","declared"
"blockattack","libsdl2-mixer","declared"
"blockattack","libsdl2-ttf","declared"
"libsieve","glibc","declared"
"sic","glibc","declared"
"actor-framework","gcc-14","declared"
"actor-framework","glibc","declared"
"actor-framework","openssl","declared"
"rsibreak","gcc-14","declared"
"rsibreak","glibc","declared"
"rsibreak","kconfig","declared"
"rsibreak","kconfigwidgets","declared"
"rsibreak","kcoreaddons","declared"
"rsibreak","kcrash","declared"
"rsibreak","kdbusaddons","declared"
"rsibreak","ki18n","declared"
"rsibreak","kidletime","declared"
"rsibreak","knotifications","declared"
"rsibreak","knotifyconfig","declared"
"rsibreak","ktextwidgets","declared"
"rsibreak","kwidgetsaddons","declared"
"rsibreak","kwindowsystem","declared"
"rsibreak","kxmlgui","declared"
"rsibreak","qtbase-opensource-src","declared"
"mlmmj","debconf","declared"
"mlmmj","default-mta","declared"
"mlmmj","glibc","declared"
"mlmmj","php","declared"
"libxcursor","glibc","declared"
"libxcursor","libx11","declared"
"libxcursor","libxfixes","declared"
"libxcursor","libxrender","declared"
"libxcursor","x11proto-dev","declared"
"xf86-input-wacom","glibc","declared"
"xf86-input-wacom","libx11","declared"
"xf86-input-wacom","libxi","declared"
"xf86-input-wacom","libxinerama","declared"
"xf86-input-wacom","libxrandr","declared"
"xf86-input-wacom","systemd","declared"
"xf86-input-wacom","xorg-input-abi-24","declared"
"xf86-input-wacom","xorg-server","declared"
"sleef","glibc","declared"
"recode","glibc","declared"
"libjcat","gir1.2-jcat-1.0","declared"
"libjcat","glib2.0","declared"
"libjcat","glibc","declared"
"libjcat","gnutls-dev","declared"
"libjcat","gnutls28","declared"
"libjcat","gpgme1.0","declared"
"libjcat","json-glib","declared"
"libjcat","libgpg-error","declared"
"libjcat","libgpgme11-dev","declared"
"libjcat","shared-mime-info","declared"
"galera-4","adduser","declared"
"galera-4","gcc-14","declared"
"galera-4","glibc","declared"
"galera-4","openssl","declared"
"bowtie","gcc-14","declared"
"bowtie","glibc","declared"
"bowtie","python3-defaults","declared"
"bowtie","zlib","declared"
"libosmo-netif","glibc","declared"
"libosmo-netif","libosmocore","declared"
"libosmo-netif","lksctp-tools","declared"
"libosmo-netif","samba","declared"
"dbus-cpp","boost-defaults","declared"
"dbus-cpp","boost1.83","declared"
"dbus-cpp","dbus","declared"
"dbus-cpp","gcc-14","declared"
"dbus-cpp","glibc","declared"
"dbus-cpp","libxml2","declared"
"dbus-cpp","process-cpp","declared"
"dbus-cpp","properties-cpp","declared"
"mdds","boost-defaults","declared"
"ros2-rosidl","glibc","declared"
"ros2-rosidl","python3-defaults","declared"
"ros2-rosidl","python3-rosidl","declared"
"ros2-rosidl","ros2-rcutils","declared"
"shadowsocks-libev","glibc","declared"
"shadowsocks-libev","libbloom","declared"
"shadowsocks-libev","libcork","declared"
"shadowsocks-libev","libcorkipset","declared"
"shadowsocks-libev","libev","declared"
"shadowsocks-libev","libjsonparser","declared"
"shadowsocks-libev","libsodium","declared"
"shadowsocks-libev","mbedtls","declared"
"shadowsocks-libev","pcre2","declared"
"xfce4-timer-plugin","glib2.0","declared"
"xfce4-timer-plugin","glibc","declared"
"xfce4-timer-plugin","gtk+3.0","declared"
"xfce4-timer-plugin","libxfce4ui","declared"
"xfce4-timer-plugin","libxfce4util","declared"
"xfce4-timer-plugin","xfce4-panel","declared"
"libmad","glibc","declared"
"toontag","gcc-14","declared"
"toontag","glibc","declared"
"fcl","eigen3","declared"
"fcl","gcc-14","declared"
"fcl","glibc","declared"
"fcl","libccd","declared"
"fcl","octomap","declared"
"libjwt","glibc","declared"
"libjwt","gnutls28","declared"
"libjwt","jansson","declared"
"libjwt","libb64","declared"
"libjwt","openssl","declared"
"libsys-mmap-perl","glibc","declared"
"libsys-mmap-perl","perl","declared"
"libsys-mmap-perl","perlapi-5.40.0","declared"
"gnucash","boost1.83","declared"
"gnucash","cairo","declared"
"gnucash","dconf","declared"
"gnucash","gcc-14","declared"
"gnucash","gdk-pixbuf","declared"
"gnucash","glib2.0","declared"
"gnucash","glibc","declared"
"gnucash","gtk+3.0","declared"
"gnucash","guile-3.0","declared"
"gnucash","guile-3.0-libs","declared"
"gnucash","icu","declared"
"gnucash","libaqbanking","declared"
"gnucash","libcrypt-ssleay-perl","declared"
"gnucash","libdate-manip-perl","declared"
"gnucash","libdbi","declared"
"gnucash","libfinance-quote-perl","declared"
"gnucash","libgwenhywfar","declared"
"gnucash","libhtml-tableextract-perl","declared"
"gnucash","libhtml-tree-perl","declared"
"gnucash","libjs-jquery","declared"
"gnucash","libofx","declared"
"gnucash","libsecret","declared"
"gnucash","libwww-perl","declared"
"gnucash","libxml2","declared"
"gnucash","pango1.0","declared"
"gnucash","perl","declared"
"gnucash","python3-defaults","declared"
"gnucash","python3.13","declared"
"gnucash","webkit2gtk","declared"
"gnucash","zlib","declared"
"kgpg","akonadi","declared"
"kgpg","akonadi-contacts","declared"
"kgpg","gcc-14","declared"
"kgpg","glibc","declared"
"kgpg","gnupg2","declared"
"kgpg","kf6-karchive","declared"
"kgpg","kf6-kcodecs","declared"
"kgpg","kf6-kconfig","declared"
"kgpg","kf6-kconfigwidgets","declared"
"kgpg","kf6-kcontacts","declared"
"kgpg","kf6-kcoreaddons","declared"
"kgpg","kf6-kcrash","declared"
"kgpg","kf6-kdbusaddons","declared"
"kgpg","kf6-ki18n","declared"
"kgpg","kf6-kio","declared"
"kgpg","kf6-kservice","declared"
"kgpg","kf6-kstatusnotifieritem","declared"
"kgpg","kf6-ktextwidgets","declared"
"kgpg","kf6-kwidgetsaddons","declared"
"kgpg","kf6-kxmlgui","declared"
"kgpg","libkpim6akonadicontactcore6-24.12","declared"
"kgpg","libkpim6akonadicontactwidgets6-24.12","declared"
"kgpg","libkpim6akonadicore6-24.12","declared"
"kgpg","qt6-base","declared"
"openmesh","eigen3","declared"
"openmesh","gcc-14","declared"
"openmesh","glibc","declared"
"openmesh","libglvnd","declared"
"openmesh","openscenegraph","declared"
"openmesh","qtbase-opensource-src","declared"
"pygame-sdl2","fonts-dejavu-core","declared"
"pygame-sdl2","glibc","declared"
"pygame-sdl2","libjpeg-turbo","declared"
"pygame-sdl2","libpng1.6","declared"
"pygame-sdl2","libsdl2","declared"
"pygame-sdl2","libsdl2-image","declared"
"pygame-sdl2","libsdl2-mixer","declared"
"pygame-sdl2","libsdl2-ttf","declared"
"pygame-sdl2","python3-defaults","declared"
"phodav","glib2.0","declared"
"phodav","glibc","declared"
"phodav","libsoup3","declared"
"phodav","libxml2","declared"
"xfce4-notes-plugin","cairo","declared"
"xfce4-notes-plugin","glib2.0","declared"
"xfce4-notes-plugin","glibc","declared"
"xfce4-notes-plugin","gtk+3.0","declared"
"xfce4-notes-plugin","gtksourceview4","declared"
"xfce4-notes-plugin","libxfce4ui","declared"
"xfce4-notes-plugin","libxfce4util","declared"
"xfce4-notes-plugin","pango1.0","declared"
"xfce4-notes-plugin","xfce4-panel","declared"
"xfce4-notes-plugin","xfconf","declared"
"diet-ng","gcc-14","declared"
"diet-ng","glibc","declared"
"diet-ng","ldc","declared"
"bittwist","glibc","declared"
"bittwist","libpcap","declared"
"libopengl-xscreensaver-perl","glibc","declared"
"libopengl-xscreensaver-perl","libglvnd","declared"
"libopengl-xscreensaver-perl","libx11","declared"
"libopengl-xscreensaver-perl","perl","declared"
"libopengl-xscreensaver-perl","perlapi-5.40.0","declared"
"ipv6calc","glibc","declared"
"ipv6calc","libmaxminddb","declared"
"bcg729","glibc","declared"
"daemon","glibc","declared"
"daemon","systemd","declared"
"freesweep","glibc","declared"
"freesweep","ncurses","declared"
"hsetroot","glibc","declared"
"hsetroot","imlib2","declared"
"hsetroot","libx11","declared"
"hsetroot","libxinerama","declared"
"moria","gcc-14","declared"
"moria","glibc","declared"
"moria","ncurses","declared"
"burgerspace","flatzebra","declared"
"burgerspace","gcc-14","declared"
"burgerspace","glibc","declared"
"hwloc","glibc","declared"
"hwloc","level-zero","declared"
"hwloc","libpciaccess","declared"
"hwloc","libtool","declared"
"hwloc","libx11","declared"
"hwloc","libxml2","declared"
"hwloc","libxnvctrl","declared"
"hwloc","numactl","declared"
"hwloc","ocl-icd","declared"
"hwloc","systemd","declared"
"libcompress-raw-lzma-perl","glibc","declared"
"libcompress-raw-lzma-perl","perl","declared"
"libcompress-raw-lzma-perl","perlapi-5.40.0","declared"
"libcompress-raw-lzma-perl","xz-utils","declared"
"sip-tester","gcc-14","declared"
"sip-tester","glibc","declared"
"sip-tester","gsl","declared"
"sip-tester","libpcap","declared"
"sip-tester","lksctp-tools","declared"
"sip-tester","ncurses","declared"
"sip-tester","wolfssl","declared"
"libxml-easy-perl","glibc","declared"
"libxml-easy-perl","libparams-classify-perl","declared"
"libxml-easy-perl","perl","declared"
"libxml-easy-perl","perlapi-5.40.0","declared"
"qm-dsp","gcc-14","declared"
"qm-dsp","glibc","declared"
"qm-dsp","lapack","declared"
"qm-dsp","vamp-plugin-sdk","declared"
"bifrost","gcc-14","declared"
"bifrost","glibc","declared"
"bifrost","zlib","declared"
"enemylines7","gcc-14","declared"
"enemylines7","glibc","declared"
"enemylines7","libglu","declared"
"enemylines7","libglvnd","declared"
"enemylines7","sdl-image1.2","declared"
"enemylines7","sdl-mixer1.2","declared"
"enemylines7","sdl12-compat","declared"
"ros-collada-urdf","assimp","declared"
"ros-collada-urdf","boost1.83","declared"
"ros-collada-urdf","collada-dom","declared"
"ros-collada-urdf","console-bridge","declared"
"ros-collada-urdf","gcc-14","declared"
"ros-collada-urdf","glibc","declared"
"ros-collada-urdf","log4cxx","declared"
"ros-collada-urdf","ros-angles","declared"
"ros-collada-urdf","ros-class-loader","declared"
"ros-collada-urdf","ros-geometric-shapes","declared"
"ros-collada-urdf","ros-geometry","declared"
"ros-collada-urdf","ros-resource-retriever","declared"
"ros-collada-urdf","ros-ros-comm","declared"
"ros-collada-urdf","ros-rosconsole","declared"
"ros-collada-urdf","ros-urdf","declared"
"ros-collada-urdf","urdfdom","declared"
"ros-collada-urdf","urdfdom-headers","declared"
"bisonc++","bobcat","declared"
"bisonc++","gcc-14","declared"
"bisonc++","glibc","declared"
"libfuse-perl","fuse","declared"
"libfuse-perl","glibc","declared"
"libfuse-perl","perl","declared"
"libfuse-perl","perlapi-5.40.0","declared"
"pnetcdf","gcc-14","declared"
"pnetcdf","glibc","declared"
"pnetcdf","openmpi","declared"
"iddawc","glibc","declared"
"iddawc","gnutls28","declared"
"iddawc","jansson","declared"
"iddawc","libyder2.0t64","declared"
"iddawc","orcania","declared"
"iddawc","rhonabwy","declared"
"iddawc","ulfius","declared"
"iddawc","yder","declared"
"iddawc","zlib","declared"
"mrcal","freeimage","declared"
"mrcal","glibc","declared"
"mrcal","libdogleg","declared"
"qt6-datavis3d","gcc-14","declared"
"qt6-datavis3d","glibc","declared"
"qt6-datavis3d","qt6-base","declared"
"qt6-datavis3d","qt6-declarative","declared"
"tcpreen","gcc-14","declared"
"tcpreen","glibc","declared"
"kbd","glibc","declared"
"mpeg2dec","glibc","declared"
"mpeg2dec","pkg-config","declared"
"pgn-extract","glibc","declared"
"glycin","fontconfig","declared"
"glycin","gcc-14","declared"
"glycin","gir1.2-gdk-4.0-dev","declared"
"glycin","gir1.2-gio-2.0-dev","declared"
"glycin","gir1.2-gly-1","declared"
"glycin","gir1.2-glygtk4-1","declared"
"glycin","gir1.2-gobject-2.0-dev","declared"
"glycin","glib2.0","declared"
"glycin","glibc","declared"
"glycin","gtk4","declared"
"glycin","lcms2","declared"
"glycin","libseccomp","declared"
"kosmindoormap","gcc-14","declared"
"kosmindoormap","glibc","declared"
"kosmindoormap","kf6-kcontacts","declared"
"kosmindoormap","kf6-kcoreaddons","declared"
"kosmindoormap","kf6-ki18n","declared"
"kosmindoormap","kf6-kirigami","declared"
"kosmindoormap","kf6-kservice","declared"
"kosmindoormap","kopeninghours","declared"
"kosmindoormap","kpublictransport","declared"
"kosmindoormap","libkopeninghours1-25.04","declared"
"kosmindoormap","libkosm1-25.04","declared"
"kosmindoormap","libkosmindoormap1-25.04","declared"
"kosmindoormap","libkosmindoorrouting1-25.04","declared"
"kosmindoormap","libkpublictransport1-25.04","declared"
"kosmindoormap","qt6-base","declared"
"kosmindoormap","qt6-base-private-abi","declared"
"kosmindoormap","qt6-declarative","declared"
"jerasure","gf-complete","declared"
"jerasure","glibc","declared"
"goocanvas-2.0","at-spi2-core","declared"
"goocanvas-2.0","cairo","declared"
"goocanvas-2.0","gdk-pixbuf","declared"
"goocanvas-2.0","gir1.2-goocanvas-2.0","declared"
"goocanvas-2.0","glib2.0","declared"
"goocanvas-2.0","glibc","declared"
"goocanvas-2.0","gtk+3.0","declared"
"goocanvas-2.0","pango1.0","declared"
"lowdown","glibc","declared"
"lowdown","libbsd","declared"
"lowdown","libmd","declared"
"gdcm","charls","declared"
"gdcm","expat","declared"
"gdcm","gcc-14","declared"
"gdcm","glibc","declared"
"gdcm","json-c","declared"
"gdcm","libxml2","declared"
"gdcm","openjpeg2","declared"
"gdcm","openssl","declared"
"gdcm","poppler","declared"
"gdcm","socket++","declared"
"gdcm","util-linux","declared"
"gdcm","vtk9","declared"
"gdcm","zlib","declared"
"epstool","ghostscript","declared"
"epstool","glibc","declared"
"rdfind","gcc-14","declared"
"rdfind","glibc","declared"
"rdfind","nettle","declared"
"libasyncns","glibc","declared"
"libvslvm","glibc","declared"
"wmtemp","glibc","declared"
"wmtemp","libx11","declared"
"wmtemp","libxext","declared"
"wmtemp","libxpm","declared"
"wmtemp","lm-sensors","declared"
"tcl-unix-sockets","glibc","declared"
"tcl-unix-sockets","tcl8.6","declared"
"libapache2-mod-authz-unixgroup","apache2","declared"
"libapache2-mod-authz-unixgroup","apache2-api-20120211","declared"
"libapache2-mod-authz-unixgroup","glibc","declared"
"jacktrip","gcc-14","declared"
