"rank","package","pagerank","pagerank_dl","avg_downloads","in_top_list"
"381","google-github-actions/release-please-action","0.00014784645447034396","5.344303759215742e-06","0","False"
"382","mccabe","0.00014769302376390844","0.0008384635210634454","439256437","True"
"383","orderedmultidict","0.00014697894094902223","7.426158522306567e-05","29264457","True"
"384","jupyter-server/jupyter_releaser/.github/actions/populate-release","0.00014690522078538863","0.000170331746887052","0","False"
"385","jupyter-server/jupyter-releaser/.github/actions/finalize-release","0.00014690522078538863","0.000170331746887052","0","False"
"386","testtools","0.00014602696303318537","2.4647257622314987e-05","7466811","True"
"387","mistune","0.00014550953170675482","0.0007589476875807575","261898594","True"
"388","mako","0.00014546926664152975","0.0008634535520000434","419254317","True"
"389","pytest-random","0.0001454412436193153","4.575190771865814e-06","0","False"
"390","apache-beam","0.0001449864866723308","0.00030144124968437653","152112771","True"
"391","actions/create-release","0.00014477701455548587","0.0002299249957552875","0","False"
"392","meson-python","0.00014425618021788786","0.000159448088336015","22542884","True"
"393","atrox/codecov-action","0.00014410471856031855","0.00012882132780527204","0","False"
"394","gabrielfalcao/pyenv-action","0.00014410471856031855","0.00012882132780527204","0","False"
"395","jupyter","0.00014369067248781725","0.00015041065373441645","79711742","True"
"396","accumulation-tree","0.00014337963431843354","1.0249419326974237e-05","3919893","True"
"397","pyudorandom","0.00014337963431843354","1.0045211910178947e-05","3805165","True"
"398","rossjrw/pr-preview-action","0.00014337963431843354","5.549577694816636e-06","0","False"
"399","onnxruntime","0.00014314461680794342","0.00013936186458209153","77202514","True"
"400","fire","0.00014283387715298716","0.00013926157952445502","73519564","True"
"401","ossf/scorecard-action","0.0001426788726088897","0.00010490987827046008","0","False"
"402","jupyter-core","0.00014219096785709394","0.0006059714164578008","295025412","True"
"403","deprecation","0.00014203958827286038","0.00023792188708852253","132162814","True"
"404","mheap/github-action-required-labels","0.00014182568469774925","0.00015597240320916388","0","False"
"405","micnncim/action-label-syncer","0.00014182568469774925","0.00015597240320916388","0","False"
"406","googleapis-common-protos","0.00014155788651805005","0.0025034379419846473","1366930366","True"
"407","websocket-client","0.0001415324299048863","0.0015531540923452683","811263367","True"
"408","nox","0.00014077418682817644","0.00024525174153242914","21902329","True"
"409","org.junit.jupiter:junit-jupiter","0.00014072799067688278","8.898706617946959e-06","0","False"
"410","ruby/setup-ruby","0.00014072799067688278","8.898706617946959e-06","0","False"
"411","google-cloud-trace","0.00014053050530096715","5.2354369295216444e-05","17346746","True"
"412","h5py","0.00014004732422791578","0.0003710995782256583","200501504","True"
"413","curand","0.0001396314171587841","3.203778294640288e-06","0","False"
"414","sphinxcontrib-websupport","0.00013951623161360306","3.567826871213233e-05","8127989","True"
"415","autopep8","0.00013923613239253847","0.00011016640469543389","50588387","True"
"416","unittest2","0.00013887224277088462","6.359578645291819e-05","11016896","True"
"417","pytest-benchmark","0.00013838962847886744","5.6278888042241914e-05","20023301","True"
"418","onnx","0.0001382837762669446","9.442293454717261e-05","50374199","True"
"419","librosa","0.00013805867657874053","5.264304033188198e-05","26024453","True"
"420","python-ldap","0.00013801945013614103","3.6154922870621936e-05","19686337","True"
"421","toolz","0.0001379246086979121","0.0005605879619958995","259725279","True"
"422","botocore","0.00013778039133703943","0.00922138623948108","5144473449","True"
"423","sphinxcontrib-asyncio","0.00013767619918641434","0.00015615539571592942","0","False"
"424","notebook","0.00013750291888819824","0.0004801079955430222","264979543","True"
"425","bottle","0.00013714102656086881","8.52986340013709e-05","39445667","True"
"426","pymdown-extensions","0.00013666536037802138","0.0001491799361039532","44619559","True"
"427","funcsigs","0.00013626530341426035","0.00013530910856839282","58934583","True"
"428","typed-ast","0.00013578302774841874","0.00022145650656260998","116291506","True"
"429","pyzmq","0.0001351233857407983","0.0008731346154376724","441640640","True"
"430","huggingface-hub","0.000134822306137995","0.0007036212926869918","390325777","True"
"431","pep8-naming","0.00013460646663808186","5.546630646542893e-05","20282903","True"
"432","extra","0.00013456208961561673","1.0343633539184176e-05","0","False"
"433","braceexpand","0.00013444599401461266","2.5303189316689764e-05","11975925","True"
"434","pyjsparser","0.00013444599401461266","1.8735970043258382e-05","7630027","True"
"435","mongo","0.0001343803104522502","7.297646243358659e-06","0","False"
"436","jupyter-server/jupyter_releaser/.github/actions/prep-release","0.00013417661684639068","0.00013207672780281816","0","False"
"437","bump2version","0.0001340979023458837","7.860692617927558e-05","13534942","True"
"438","zigpy","0.00013408436136144717","1.8896913871918254e-05","8187101","True"
"439","codespell-project/actions-codespell","0.00013390296881967456","4.893967947901458e-05","0","False"
"440","asv","0.00013369957112836182","0.00018085844143192812","0","False"
"441","google-api-python-client","0.0001334650501293789","0.0010816621529026321","605347729","True"
"442","cmake","0.0001334369384679708","0.00012427979532835516","68965219","True"
"443","pyramid","0.0001332710732237761","6.382230971784982e-05","23818002","True"
"444","maya","0.00013310866007035154","0.00010383045452933373","1577611","True"
"445","sphinxcontrib-htmlhelp","0.00013310570961464708","0.0002956295686267611","111517257","True"
"446","sphinxcontrib-applehelp","0.00013310570961464708","0.0002946758999839523","110981466","True"
"447","sphinxcontrib-qthelp","0.00013310570961464708","0.0002941198562597996","110669069","True"
"448","sphinxcontrib-devhelp","0.00013310570961464708","0.00029367080748228926","110416784","True"
"449","sphinxcontrib-jsmath","0.00013310570961464708","0.0002817767026336567","103734427","True"
"450","dawidd6/action-download-artifact","0.00013262066380959034","0.0003543114710817637","0","False"
"451","actions/labeler","0.0001325698418983748","2.022075739363884e-05","0","False"
"452","coverallsapp/github-action","0.00013232957208549322","1.7021032328477127e-05","0","False"
"453","actions/upload-pages-artifact","0.00013219970967983549","7.363387942887257e-05","0","False"
"454","blinker","0.00013170238273920178","0.0007902952152432319","434373537","True"
"455","nodeenv","0.0001315634314429711","0.0007763638971761296","266082896","True"
"456","actions/deploy-pages","0.000131465437874042","7.182330083068762e-05","0","False"
"457","flake8-comprehensions","0.00013145475600666044","4.017281803987516e-05","11580575","True"
"458","pep517","0.00013125264858569727","0.00043767666126210526","77188221","True"
"459","pyobjc","0.0001310719848161308","1.2709114873040218e-05","2758630","True"
"460","pycryptodomex","0.0001308932314578534","0.0006485433770380246","350585505","True"
"461","scikit-image","0.00013079100641044265","0.00027087460056501563","122214596","True"
"462","maxminddb","0.00012997917386270224","0.00012583492794718173","65303998","True"
"463","azure-identity","0.0001299732662855992","0.0009715107702411268","533951976","True"
"464","./.github/meson_actions","0.00012947644851457314","0.00010333059976984463","0","False"
"465","actions/dependency-review-action","0.00012947644851457314","0.00010333059976984463","0","False"
"466","bus1/cabuild/action/msdevshell","0.00012947644851457314","0.00010333059976984463","0","False"
"467","egor-tensin/cleanup-path","0.00012947644851457314","0.00010333059976984463","0","False"
"468","gerrymanoim/pr-prefix-labeler","0.00012947644851457314","0.00010333059976984463","0","False"
"469","maxim-lobanov/setup-xcode","0.00012947644851457314","0.00010333059976984463","0","False"
"470","paver","0.00012947644851457314","0.00010333059976984463","0","False"
"471","vcrpy","0.00012941709918742504","9.096106957342825e-05","25129698","True"
"472","uvicorn","0.00012941542326769189","0.0008240478685739656","460062139","True"
"473","jax","0.00012941514948242508","0.00010392307964612242","48480075","True"
"474","sphinxcontrib-napoleon","0.00012940074250711238","7.903486381510654e-06","2422353","True"
"475","mysql-connector","0.00012931151515198285","5.591767714673638e-05","19780708","True"
"476","context","0.00012931151515198285","2.0709469184757433e-05","0","False"
"477","contrib","0.00012931151515198285","2.0709469184757433e-05","0","False"
"478","opencensus-proto","0.00012931151515198285","2.0709469184757433e-05","0","False"
"479","python-jose","0.00012886632502632069","0.00020973984359551744","105507887","True"
"480","tensorflow","0.00012865268724749756","0.00042535909235158595","207186647","True"
"481","dbt-core","0.00012783806649736061","0.0002760467458283015","140539662","True"
"482","agate","0.0001276173081307376","0.0001688481749663385","83769135","True"
"483","pyserial-asyncio","0.00012758119672851877","1.4756019000028012e-05","6243866","True"
"484","toposort","0.00012736376116965798","0.0003577188700096616","33800451","True"
"485","pip-compile-multi","0.00012736376116965798","0.00029755654882193265","0","False"
"486","starlette","0.00012723839052512247","0.0009092090353685587","489439640","True"
"487","identify","0.0001272034137795894","0.0007273644060810207","241358971","True"
"488","cfgv","0.0001272034137795894","0.0007172463351140453","235674427","True"
"489","gensim","0.00012684759216094048","0.00014447371978291247","71468740","True"
"490","pyperclip","0.00012679941212158258","0.00032603614544441387","60098653","True"
"491","arrow","0.00012676441693519096","0.0004544555222652026","253655738","True"
"492","https","0.00012657663107365434","2.9033563092954786e-05","0","False"
"493","libjpeg-turbo","0.00012645527349526076","0.0001118330825688881","0","False"
"494","peter-evans/create-or-update-comment","0.00012644212533521627","8.850616666983615e-07","0","False"
"495","deadsnakes/action","0.000126291470122469","0.0001531242861431317","0","False"
"496","pbr","0.0001262747972349097","0.0004423684798097233","239035898","True"
"497","if","0.00012606211619102696","2.848538968191928e-06","0","False"
"498","ad-m/github-push-action","0.00012590872260025664","3.684653141862159e-05","0","False"
"499","distro","0.00012580840707420178","0.000827275276979563","382229904","True"
"500","codspeedhq/action","0.00012523050010613838","0.0003369225522933503","0","False"
"501","opencensus","0.00012506724790364556","0.00020155805117044018","105471984","True"
"502","opencensus-context","0.00012506724790364556","0.00019487170668148823","101586926","True"
"503","opencensus-ext-dbapi","0.00012506724790364556","2.0036431941788773e-05","0","False"
"504","line-strip","0.00012481280247390574","1.6200618686283066e-05","0","False"
"505","retry","0.00012470002268313927","0.00036344215033484484","202770592","True"
"506","azure-common","0.0001243956486728142","0.0007527121302182376","418332693","True"
"507","google-auth-oauthlib","0.00012398988777468753","0.0009699546986177878","529468547","True"
"508","semantic-version","0.00012392609505725905","0.0002828906918122784","126208205","True"
