"package","dependency","type"
"aws-error-utils","pytest","declared"
"aws-error-utils","types-dataclasses","declared"
"aws-secretsmanager-caching","botocore","declared"
"aws-secretsmanager-caching","codecov","declared"
"aws-secretsmanager-caching","pylint","declared"
"aws-secretsmanager-caching","pytest","declared"
"aws-secretsmanager-caching","pytest-cov","declared"
"aws-secretsmanager-caching","pytest-sugar","declared"
"aws-secretsmanager-caching","setuptools-scm","declared"
"aws-secretsmanager-caching","sphinx","declared"
"aws-xray-sdk","aws-xray-sdk","declared"
"aws-xray-sdk","boto3","declared"
"aws-xray-sdk","certifi","declared"
"aws-xray-sdk","chardet","declared"
"aws-xray-sdk","click","declared"
"aws-xray-sdk","enum34","declared"
"aws-xray-sdk","flask","declared"
"aws-xray-sdk","flask-sqlalchemy","declared"
"aws-xray-sdk","idna","declared"
"aws-xray-sdk","itsdangerous","declared"
"aws-xray-sdk","jinja2","declared"
"aws-xray-sdk","markupsafe","declared"
"aws-xray-sdk","requests","declared"
"aws-xray-sdk","urllib3","declared"
"aws-xray-sdk","werkzeug","declared"
"awscli-local","localstack-client","declared"
"awsiotsdk","awscrt","declared"
"awslambdaric","gcc","discovered"
"awslambdaric","glibc","discovered"
"awslambdaric","libstdcxx","discovered"
"azure-datalake-store","adal","declared"
"azure-datalake-store","cffi","declared"
"azure-datalake-store","numpydoc","declared"
"azure-datalake-store","pytest","declared"
"azure-datalake-store","requests","declared"
"azure-datalake-store","responses","declared"
"azure-datalake-store","vcrpy","declared"
"azure-eventhubs-client","azure-eventhub","declared"
"azure-eventhubs-client","redis","declared"
"azure-functions-devops-build","adal","declared"
"azure-functions-devops-build","antlr4-python3-runtime","declared"
"azure-functions-devops-build","applicationinsights","declared"
"azure-functions-devops-build","argcomplete","declared"
"azure-functions-devops-build","asn1crypto","declared"
"azure-functions-devops-build","azure-cli-core","declared"
"azure-functions-devops-build","azure-cli-nspkg","declared"
"azure-functions-devops-build","azure-cli-telemetry","declared"
"azure-functions-devops-build","azure-common","declared"
"azure-functions-devops-build","azure-mgmt-nspkg","declared"
"azure-functions-devops-build","azure-mgmt-resource","declared"
"azure-functions-devops-build","azure-nspkg","declared"
"azure-functions-devops-build","bcrypt","declared"
"azure-functions-devops-build","certifi","declared"
"azure-functions-devops-build","cffi","declared"
"azure-functions-devops-build","chardet","declared"
"azure-functions-devops-build","colorama","declared"
"azure-functions-devops-build","cryptography","declared"
"azure-functions-devops-build","futures","declared"
"azure-functions-devops-build","humanfriendly","declared"
"azure-functions-devops-build","idna","declared"
"azure-functions-devops-build","isodate","declared"
"azure-functions-devops-build","jinja2","declared"
"azure-functions-devops-build","jmespath","declared"
"azure-functions-devops-build","knack","declared"
"azure-functions-devops-build","markupsafe","declared"
"azure-functions-devops-build","msrest","declared"
"azure-functions-devops-build","msrestazure","declared"
"azure-functions-devops-build","oauthlib","declared"
"azure-functions-devops-build","paramiko","declared"
"azure-functions-devops-build","portalocker","declared"
"azure-functions-devops-build","pyasn1","declared"
"azure-functions-devops-build","pycparser","declared"
"azure-functions-devops-build","pygments","declared"
"azure-functions-devops-build","pyjwt","declared"
"azure-functions-devops-build","pynacl","declared"
"azure-functions-devops-build","pyopenssl","declared"
"azure-functions-devops-build","pypiwin32","declared"
"azure-functions-devops-build","pyreadline","declared"
"azure-functions-devops-build","python-dateutil","declared"
"azure-functions-devops-build","pywin32","declared"
"azure-functions-devops-build","pyyaml","declared"
"azure-functions-devops-build","requests","declared"
"azure-functions-devops-build","requests-oauthlib","declared"
"azure-functions-devops-build","six","declared"
"azure-functions-devops-build","tabulate","declared"
"azure-functions-devops-build","urllib3","declared"
"azure-functions-devops-build","vsts","declared"
"azure-functions-durable","aiohttp","declared"
"azure-functions-durable","autopep8","declared"
"azure-functions-durable","azure-functions","declared"
"azure-functions-durable","azure-storage-blob","declared"
"azure-functions-durable","azureml-sdk","declared"
"azure-functions-durable","flake8","declared"
"azure-functions-durable","flake8-docstrings","declared"
"azure-functions-durable","furl","declared"
"azure-functions-durable","jsonschema","declared"
"azure-functions-durable","nox","declared"
"azure-functions-durable","pytest","declared"
"azure-functions-durable","pytest-asyncio","declared"
"azure-functions-durable","python-dateutil","declared"
"azure-functions-durable","requests","declared"
"azure-functions-durable","types-python-dateutil","declared"
"azure-iot-hub","azure-core","declared"
"azure-iot-hub","msrest","declared"
"azure-iot-hub","note","declared"
"azure-iot-hub","pytest","declared"
"azure-iot-hub","pytest-cov","declared"
"azure-iot-hub","pytest-mock","declared"
"azure-iot-hub","pytest-testdox","declared"
"azure-iot-hub","pytest-timeout","declared"
"azure-iot-hub","uamqp","declared"
"azure-kusto-data","aioresponses","declared"
"azure-kusto-data","asgiref","declared"
"azure-kusto-data","azure-core","declared"
"azure-kusto-data","azure-kusto-data","declared"
"azure-kusto-data","azure-kusto-ingest","declared"
"azure-kusto-data","black","declared"
"azure-kusto-data","inflection","declared"
"azure-kusto-data","mock","declared"
"azure-kusto-data","pandas","declared"
"azure-kusto-data","pytest","declared"
"azure-kusto-data","pytest-asyncio","declared"
"azure-kusto-data","python-dateutil","declared"
"azure-kusto-data","responses","declared"
"azure-kusto-data","tqdm","declared"
"azure-kusto-ingest","aioresponses","declared"
"azure-kusto-ingest","asgiref","declared"
"azure-kusto-ingest","azure-core","declared"
"azure-kusto-ingest","azure-kusto-data","declared"
"azure-kusto-ingest","black","declared"
"azure-kusto-ingest","inflection","declared"
"azure-kusto-ingest","mock","declared"
"azure-kusto-ingest","pandas","declared"
"azure-kusto-ingest","pytest","declared"
"azure-kusto-ingest","pytest-asyncio","declared"
"azure-kusto-ingest","python-dateutil","declared"
"azure-kusto-ingest","responses","declared"
"azure-kusto-ingest","tqdm","declared"
"azure-multiapi-storage","azure-common","declared"
"azure-multiapi-storage","azure-core","declared"
"azure-multiapi-storage","cryptography","declared"
"azure-multiapi-storage","futures","declared"
"azure-multiapi-storage","msrest","declared"
"azure-multiapi-storage","python-dateutil","declared"
"azure-multiapi-storage","requests","declared"
"azure-multiapi-storage","vcrpy","declared"
"b2sdk","arrow","declared"
"b2sdk","importlib-metadata","declared"
"b2sdk","logfury","declared"
"b2sdk","requests","declared"
"b2sdk","sadisplay","declared"
"b2sdk","sphinx","declared"
"b2sdk","sphinx-autobuild","declared"
"b2sdk","sphinx-rtd-theme","declared"
"b2sdk","sphinxcontrib-plantuml","declared"
"b2sdk","tqdm","declared"
"backoff","flake8","declared"
"backoff","mypy","declared"
"backoff","pytest","declared"
"backoff","pytest-asyncio","declared"
"backoff","pytest-cov","declared"
"backoff","requests","declared"
"backoff","responses","declared"
"backoff","types-requests","declared"
"base64io","coverage","declared"
"base64io","hypothesis","declared"
"base64io","mock","declared"
"base64io","pytest","declared"
"base64io","pytest-cov","declared"
"base64io","sphinx","declared"
"base64io","sphinx-rtd-theme","declared"
"base64io","tox","declared"
"base64io","typing","declared"
"bashlex","enum34","declared"
"basicauth","six","declared"
"bayesian-changepoint-detection","decorator","declared"
"bayesian-changepoint-detection","numpy","declared"
"bayesian-changepoint-detection","scipy","declared"
"bc-jsonpath-ng","bandit","declared"
"bc-jsonpath-ng","black","declared"
"bc-jsonpath-ng","coverage","declared"
"bc-jsonpath-ng","coveralls","declared"
"bc-jsonpath-ng","decorator","declared"
"bc-jsonpath-ng","flake8","declared"
"bc-jsonpath-ng","isort","declared"
"bc-jsonpath-ng","oslotest","declared"
"bc-jsonpath-ng","ply","declared"
"bc-jsonpath-ng","pre-commit","declared"
"bc-jsonpath-ng","pytest","declared"
"bc-jsonpath-ng","pytest-cov","declared"
"bc-jsonpath-ng","setuptools","declared"
"bc-python-hcl2","coverage","declared"
"bc-python-hcl2","importlib-resources","declared"
"bc-python-hcl2","lark","declared"
"bc-python-hcl2","mock","declared"
"bc-python-hcl2","mypy","declared"
"bc-python-hcl2","pycodestyle","declared"
"bc-python-hcl2","pylint","declared"
"bc-python-hcl2","pytest","declared"
"bc-python-hcl2","pytest-cov","declared"
"bcrypt","bcrypt","declared"
"bcrypt","gcc","discovered"
"bcrypt","glibc","discovered"
"bellows","async-timeout","declared"
"bellows","asynctest","declared"
"bellows","click","declared"
"bellows","click-log","declared"
"bellows","coveralls","declared"
"bellows","dataclasses","declared"
"bellows","pre-commit","declared"
"bellows","pure-pcapy3","declared"
"bellows","pyserial","declared"
"bellows","pyserial-asyncio","declared"
"bellows","pytest","declared"
"bellows","pytest-asyncio","declared"
"bellows","pytest-cov","declared"
"bellows","pytest-timeout","declared"
"bellows","voluptuous","declared"
"bellows","zigpy","declared"
"bert-score","matplotlib","declared"
"bert-score","numpy","declared"
"bert-score","packaging","declared"
"bert-score","pandas","declared"
"bert-score","requests","declared"
"bert-score","torch","declared"
"bert-score","tqdm","declared"
"bert-score","transformers","declared"
"better-profanity","memory-profiler","declared"
"better-profanity","pytest","declared"
"better-profanity","pytest-benchmark","declared"
"bezier","bezier","discovered"
"bezier","gcc","discovered"
"bezier","gfortran","discovered"
"bezier","glibc","discovered"
"bezier","numpy","declared"
"bezier","pytest","declared"
"bezier","scipy","declared"
"bezier","sphinx","declared"
"bezier","sphinx-docstring-typing","declared"
"bezier","sphinx-rtd-theme","declared"
"bezier","sympy","declared"
"bibtexparser","pyparsing","declared"
"billiard","psutil","declared"
"billiard","pytest","declared"
"biotite","gcc","discovered"
"biotite","glibc","discovered"
"biotite","libstdcxx","discovered"
"bitsandbytes","cuda","discovered"
"bitsandbytes","gcc","discovered"
"bitsandbytes","glibc","discovered"
"bitsandbytes","imf","discovered"
"bitsandbytes","libstdcxx","discovered"
"bitsandbytes","numpy","declared"
"bitsandbytes","openblas","discovered"
"bitsandbytes","packaging","declared"
"bitsandbytes","svml","discovered"
"bitsandbytes","sycl","discovered"
"bitsandbytes","torch","declared"
"bitstruct","codespell","declared"
"bitstruct","glibc","discovered"
"black","glibc","discovered"
"blackduck","jinja2","declared"
"blackduck","terminaltables","declared"
"blackduck","timestring","declared"
"blake3","gcc","discovered"
"blake3","glibc","discovered"
"bleach","flake8","declared"
"bleak","async-timeout","declared"
"bleak","bleak-winrt","declared"
"bleak","dbus-fast","declared"
"bleak","pyobjc-core","declared"
"bleak","pyobjc-framework-corebluetooth","declared"
"bleak","pyobjc-framework-libdispatch","declared"
"bleak","sphinx","declared"
"bleak","sphinx-rtd-theme","declared"
"bleak","tomli","declared"
"bleak","typing-extensions","declared"
"blendmodes","aenum","declared"
"blendmodes","coverage","declared"
"blendmodes","deprecation","declared"
"blendmodes","handsdown","declared"
"blendmodes","imgcompare","declared"
"blendmodes","numpy","declared"
"blendmodes","pillow","declared"
"blendmodes","pylint","declared"
"blendmodes","pytest","declared"
"blessed","jinxed","declared"
"blessed","ordereddict","declared"
"blessed","pillow","declared"
"blessed","six","declared"
"blessed","sphinx","declared"
"blessed","sphinx-paramlinks","declared"
"blessed","sphinx-rtd-theme","declared"
"blessed","sphinxcontrib-manpage","declared"
"blessed","wcwidth","declared"
"blobfile","filelock","declared"
"blobfile","pycryptodomex","declared"
"blobfile","urllib3","declared"
"blobfile","xmltodict","declared"
"blosc","cmake","declared"
"blosc","glibc","discovered"
"blosc","mock","declared"
"blosc","numpy","declared"
"blosc","numpydoc","declared"
"blosc","psutil","declared"
"blosc","scikit-build","declared"
"blspy","gcc","discovered"
"blspy","glibc","discovered"
"blspy","libstdcxx","discovered"
"boost-histogram","cloudpickle","declared"
"boost-histogram","dataclasses","declared"
"boost-histogram","gcc","discovered"
"boost-histogram","glibc","discovered"
"boost-histogram","hypothesis","declared"
"boost-histogram","ipython","declared"
"boost-histogram","libstdcxx","discovered"
"boost-histogram","myst-parser","declared"
"boost-histogram","nbsphinx","declared"
"boost-histogram","numpy","declared"
"boost-histogram","pytest","declared"
"boost-histogram","pytest-benchmark","declared"
