"package","dependency","type"
"librdkafka","curl","declared"
"librdkafka","cyrus-sasl","declared"
"librdkafka","gcc","declared"
"librdkafka","glibc","declared"
"librdkafka","lz4","declared"
"librdkafka","lzlib","declared"
"librdkafka","openssl","declared"
"librdkafka","zlib","declared"
"librdkafka","zstd","declared"
"libnftnl","glibc","declared"
"libnftnl","libmnl","declared"
"libnftnl","pkgconf","declared"
"libgav1","abseil-cpp","declared"
"libgav1","gcc","declared"
"libgav1","glibc","declared"
"vid.stab","gcc","declared"
"vid.stab","glibc","declared"
"userspace-rcu","glibc","declared"
"libvdpau","glibc","declared"
"libvdpau","libx11","declared"
"libvdpau","libxext","declared"
"libvdpau","xorgproto","declared"
"parole","cairo-graphics-library","declared"
"parole","dbus","declared"
"parole","dbus-glib","declared"
"parole","gdk-pixbuf","declared"
"parole","glib","declared"
"parole","glibc","declared"
"parole","gstreamer","declared"
"parole","gstreamer:base","declared"
"parole","gstreamer:good","declared"
"parole","gstreamer:libav","declared"
"parole","gtk","declared"
"parole","libnotify","declared"
"parole","libx11","declared"
"parole","libxfce4ui","declared"
"parole","libxfce4util","declared"
"parole","taglib","declared"
"parole","xfconf","declared"
"gd","debian:libfreetype6-dev","declared"
"gd","debian:libz-dev","declared"
"gd","fontconfig","declared"
"gd","freetype","declared"
"gd","glibc","declared"
"gd","libavif","declared"
"gd","libheif","declared"
"gd","libimagequant","declared"
"gd","libjpeg-turbo","declared"
"gd","libpng","declared"
"gd","libvpx","declared"
"gd","libwebp","declared"
"gd","libx11","declared"
"gd","libxpm","declared"
"gd","tiff","declared"
"flite","alsa-lib","declared"
"flite","glibc","declared"
"exempi","expat","declared"
"exempi","gcc","declared"
"exempi","glibc","declared"
"exempi","zlib","declared"
"source-highlight","boost","declared"
"source-highlight","boost-defaults","declared"
"source-highlight","gcc","declared"
"source-highlight","glibc","declared"
"lz4","glibc","declared"
"lz4","xxhash","declared"
"kactivities-stats","gcc","declared"
"kactivities-stats","glibc","declared"
"kactivities-stats","kactivities","declared"
"kactivities-stats","kconfig","declared"
"kactivities-stats","qt","declared"
"systemsettings","gcc","declared"
"systemsettings","glibc","declared"
"systemsettings","kauth","declared"
"systemsettings","kcmutils","declared"
"systemsettings","kcolorscheme","declared"
"systemsettings","kconfig","declared"
"systemsettings","kconfigwidgets","declared"
"systemsettings","kcoreaddons","declared"
"systemsettings","kcrash","declared"
"systemsettings","kdbusaddons","declared"
"systemsettings","ki18n","declared"
"systemsettings","kio","declared"
"systemsettings","kirigami","declared"
"systemsettings","kitemmodels","declared"
"systemsettings","kitemviews","declared"
"systemsettings","kjobwidgets","declared"
"systemsettings","krunner","declared"
"systemsettings","kservice","declared"
"systemsettings","kwidgetsaddons","declared"
"systemsettings","kwindowsystem","declared"
"systemsettings","kxmlgui","declared"
"systemsettings","plasma-activities","declared"
"systemsettings","qt","declared"
"gnome-keyring","dconf","declared"
"gnome-keyring","debian:default-dbus-session-bus","declared"
"gnome-keyring","debian:libpam-runtime","declared"
"gnome-keyring","debian:pinentry-gnome3","declared"
"gnome-keyring","gcr","declared"
"gnome-keyring","glib","declared"
"gnome-keyring","glibc","declared"
"gnome-keyring","init-system-helpers","declared"
"gnome-keyring","libgcrypt","declared"
"gnome-keyring","libselinux","declared"
"gnome-keyring","p11-kit","declared"
"gnome-keyring","pam","declared"
"gnome-keyring","systemd","declared"
"libltc","glibc","declared"
"libkolabxml","boost","declared"
"libkolabxml","boost-defaults","declared"
"libkolabxml","curl","declared"
"libkolabxml","gcc","declared"
"libkolabxml","glibc","declared"
"libkolabxml","xerces-c","declared"
"python:pillow","freetype","declared"
"python:pillow","lcms","declared"
"python:pillow","libavif","declared"
"python:pillow","libimagequant","declared"
"python:pillow","libjpeg-turbo","declared"
"python:pillow","libraqm","declared"
"python:pillow","libwebp","declared"
"python:pillow","libxcb","declared"
"python:pillow","openjpeg","declared"
"python:pillow","tiff","declared"
"pyenv-virtualenv","coreutils","declared"
"pyenv-virtualenv","pyenv","declared"
"python:sphinx","certifi","declared"
"python:sphinx","python","declared"
"ibus","adwaita-icon-theme","declared"
"ibus","at-spi2-core","declared"
"ibus","cairo-graphics-library","declared"
"ibus","dbus","declared"
"ibus","dconf","declared"
"ibus","debian:dconf-cli","declared"
"ibus","debian:gir1.2-gio-2.0","declared"
"ibus","debian:gir1.2-gio-2.0-dev","declared"
"ibus","debian:gir1.2-glib-2.0","declared"
"ibus","debian:gir1.2-gobject-2.0","declared"
"ibus","debian:gir1.2-gobject-2.0-dev","declared"
"ibus","debian:gir1.2-gtk-3.0","declared"
"ibus","debian:locales-all","declared"
"ibus","debian:python3-gi","declared"
"ibus","debian:xvfb","declared"
"ibus","gdk-pixbuf","declared"
"ibus","glib","declared"
"ibus","glibc","declared"
"ibus","gnome-desktop-testing","declared"
"ibus","gnome-session","declared"
"ibus","gnome-shell","declared"
"ibus","graphene","declared"
"ibus","gtk","declared"
"ibus","init-system-helpers","declared"
"ibus","libdbusmenu","declared"
"ibus","libnotify","declared"
"ibus","librsvg","declared"
"ibus","libx11","declared"
"ibus","libxfixes","declared"
"ibus","libxi","declared"
"ibus","libxkbcommon","declared"
"ibus","libxtst","declared"
"ibus","pango","declared"
"ibus","python3-defaults","declared"
"ibus","wayland","declared"
"openexr","debian:libjs-jquery","declared"
"openexr","debian:sphinx-common","declared"
"openexr","gcc","declared"
"openexr","glibc","declared"
"openexr","imath","declared"
"openexr","libdeflate","declared"
"openexr","openjph","declared"
"openexr","zlib","declared"
"dleyna","debian:pkg-config","declared"
"dleyna","glib","declared"
"dleyna","glibc","declared"
"dleyna","gssdp","declared"
"dleyna","gupnp","declared"
"dleyna","gupnp-av","declared"
"dleyna","gupnp-dlna","declared"
"dleyna","libsoup","declared"
"dleyna","libxml2","declared"
"pcaudiolib","alsa-lib","declared"
"pcaudiolib","glibc","declared"
"pcaudiolib","pulseaudio","declared"
"certbot","augeas","declared"
"certbot","certifi","declared"
"certbot","cryptography","declared"
"certbot","libyaml","declared"
"certbot","pydantic","declared"
"certbot","python","declared"
"libopenmpt","flac","declared"
"libopenmpt","gcc","declared"
"libopenmpt","glibc","declared"
"libopenmpt","libogg","declared"
"libopenmpt","libsndfile","declared"
"libopenmpt","libvorbis","declared"
"libopenmpt","mpg123","declared"
"libopenmpt","portaudio","declared"
"libopenmpt","zlib","declared"
"cups-filters","cups","declared"
"cups-filters","dbus","declared"
"cups-filters","glibc","declared"
"cups-filters","libexif","declared"
"cups-filters","libjpeg-turbo","declared"
"cups-filters","libpng","declared"
"cups-filters","tiff","declared"
"flac","gcc","declared"
"flac","glibc","declared"
"flac","libogg","declared"
"gnutls","ca-certificates","declared"
"gnutls","gettext","declared"
"gnutls","glibc","declared"
"gnutls","gmp","declared"
"gnutls","libidn2","declared"
"gnutls","libtasn1","declared"
"gnutls","libunistring","declared"
"gnutls","nettle","declared"
"gnutls","p11-kit","declared"
"gnutls","unbound","declared"
"libgee","debian:gir1.2-gee-0.8","declared"
"libgee","debian:gir1.2-gio-2.0-dev","declared"
"libgee","debian:gir1.2-gobject-2.0-dev","declared"
"libgee","gettext","declared"
"libgee","glib","declared"
"libgee","glibc","declared"
"openni2","gcc","declared"
"openni2","glibc","declared"
"openni2","libjpeg-turbo","declared"
"openni2","libusb","declared"
"openni2","systemd","declared"
"libvisio","gcc","declared"
"libvisio","glibc","declared"
"libvisio","icu","declared"
"libvisio","librevenge","declared"
"libvisio","libxml2","declared"
"libvisio","zlib","declared"
"xfce4-fsguard-plugin","cairo-graphics-library","declared"
"xfce4-fsguard-plugin","gdk-pixbuf","declared"
"xfce4-fsguard-plugin","glib","declared"
"xfce4-fsguard-plugin","glibc","declared"
"xfce4-fsguard-plugin","gtk","declared"
"xfce4-fsguard-plugin","libxfce4ui","declared"
"xfce4-fsguard-plugin","libxfce4util","declared"
"xfce4-fsguard-plugin","xfce4-panel","declared"
"perl:b-hooks-op-check","debian:perlapi-5.40.0","declared"
"perl:b-hooks-op-check","glibc","declared"
"perl:b-hooks-op-check","perl","declared"
"alsa-lib","glibc","declared"
"alsa-lib","python","declared"
"kirigami","debian:qt6-base-private-abi","declared"
"kirigami","debian:qt6-declarative-private-abi","declared"
"kirigami","gcc","declared"
"kirigami","glibc","declared"
"kirigami","qt","declared"
"pango","cairo-graphics-library","declared"
"pango","debian:fonts-noto-core","declared"
"pango","debian:gir1.2-pango-1.0","declared"
"pango","fontconfig","declared"
"pango","fonts:noto-emoji","declared"
"pango","freetype","declared"
"pango","fribidi","declared"
"pango","glib","declared"
"pango","glibc","declared"
"pango","harfbuzz","declared"
"pango","libthai","declared"
"pango","libx11","declared"
"pango","libxrender","declared"
"pango","pkgconf","declared"
"pango","sysprof","declared"
"pango","xft","declared"
"xfce4-session","at-spi2-core","declared"
"xfce4-session","cairo-graphics-library","declared"
"xfce4-session","gdk-pixbuf","declared"
"xfce4-session","glib","declared"
"xfce4-session","glibc","declared"
"xfce4-session","gtk","declared"
"xfce4-session","gtk-layer-shell","declared"
"xfce4-session","libice","declared"
"xfce4-session","libsm","declared"
"xfce4-session","libx11","declared"
"xfce4-session","libxfce4ui","declared"
"xfce4-session","libxfce4util","declared"
"xfce4-session","libxfce4windowing","declared"
"xfce4-session","pango","declared"
"xfce4-session","polkit","declared"
"xfce4-session","x11-xserver-utils","declared"
"xfce4-session","xfce4-settings","declared"
"xfce4-session","xfconf","declared"
"libde265","gcc","declared"
"libde265","glibc","declared"
"utf8proc","glibc","declared"
"opencv","abseil-cpp","declared"
"opencv","ceres-solver","declared"
"opencv","debian:libilmbase-dev","declared"
"opencv","eigen","declared"
"opencv","ffmpeg","declared"
"opencv","freetype","declared"
"opencv","gcc","declared"
"opencv","gdal","declared"
"opencv","gdcm","declared"
"opencv","gflags","declared"
"opencv","glew","declared"
"opencv","glib","declared"
"opencv","glibc","declared"
"opencv","glog","declared"
"opencv","gstreamer","declared"
"opencv","gstreamer:base","declared"
"opencv","harfbuzz","declared"
"opencv","hdf5","declared"
"opencv","imath","declared"
"opencv","jsoncpp","declared"
"opencv","lapack","declared"
"opencv","libarchive","declared"
"opencv","libdc1394","declared"
"opencv","libglvnd","declared"
"opencv","libgphoto2","declared"
"opencv","libjpeg-turbo","declared"
"opencv","libpng","declared"
"opencv","libraw1394","declared"
"opencv","libwebp","declared"
"opencv","onetbb","declared"
"opencv","openblas","declared"
"opencv","openexr","declared"
"opencv","openjpeg","declared"
"opencv","openvino","declared"
"opencv","pkgconf","declared"
"opencv","protobuf","declared"
"opencv","python","declared"
"opencv","python:numpy","declared"
"opencv","qt","declared"
"opencv","tesseract-ocr","declared"
"opencv","tiff","declared"
"opencv","vtk","declared"
"opencv","zlib","declared"
"rdma-core","adduser","declared"
"rdma-core","debian:ibverbs-providers","declared"
"rdma-core","glibc","declared"
"rdma-core","init-system-helpers","declared"
"rdma-core","libnl","declared"
"rdma-core","systemd","declared"
"blt","glibc","declared"
"blt","libx11","declared"
"blt","tcl-lang","declared"
"blt","tk","declared"
"tiff","freeglut","declared"
"tiff","gcc","declared"
"tiff","glibc","declared"
"tiff","jbigkit","declared"
"tiff","lerc","declared"
"tiff","libdeflate","declared"
"tiff","libglvnd","declared"
"tiff","libjpeg-turbo","declared"
"tiff","libwebp","declared"
"tiff","xz","declared"
"tiff","zlib","declared"
"tiff","zstd","declared"
"kxmlgui","debian:qt6-base-private-abi","declared"
"kxmlgui","debian:qtbase-abi-5-15-15","declared"
"kxmlgui","gcc","declared"
"kxmlgui","glibc","declared"
"kxmlgui","kcolorscheme","declared"
"kxmlgui","kconfig","declared"
"kxmlgui","kconfigwidgets","declared"
"kxmlgui","kcoreaddons","declared"
"kxmlgui","kglobalaccel","declared"
"kxmlgui","kguiaddons","declared"
"kxmlgui","ki18n","declared"
"kxmlgui","kiconthemes","declared"
"kxmlgui","kitemviews","declared"
"kxmlgui","kwidgetsaddons","declared"
"kxmlgui","qt","declared"
"hiredis","glibc","declared"
"hiredis","openssl","declared"
"apmod:dnssd","apache","declared"
"apmod:dnssd","apr","declared"
"apmod:dnssd","avahi","declared"
"apmod:dnssd","debian:apache2-api-20120211","declared"
"apmod:dnssd","glibc","declared"
"libiec61883","glibc","declared"
"libiec61883","libraw1394","declared"
"sysstat","debconf","declared"
"sysstat","debian:tk","declared"
"sysstat","glibc","declared"
"sysstat","gnuplot","declared"
"sysstat","lm-sensors","declared"
"sysstat","ucf","declared"
"sysstat","xz","declared"
"gstreamer:ugly","a52dec","declared"
"gstreamer:ugly","gcc","declared"
"gstreamer:ugly","glib","declared"
"gstreamer:ugly","glibc","declared"
"gstreamer:ugly","gstreamer","declared"
"gstreamer:ugly","gstreamer-orc","declared"
"gstreamer:ugly","gstreamer:base","declared"
"gstreamer:ugly","libcdio","declared"
"gstreamer:ugly","libdvdread","declared"
"gstreamer:ugly","libmpeg2","declared"
"gstreamer:ugly","libsidplay1","declared"
"gstreamer:ugly","x264","declared"
"xfce4-clipman-plugin","cairo-graphics-library","declared"
"xfce4-clipman-plugin","gdk-pixbuf","declared"
"xfce4-clipman-plugin","glib","declared"
"xfce4-clipman-plugin","glibc","declared"
"xfce4-clipman-plugin","gtk","declared"
"xfce4-clipman-plugin","libx11","declared"
"xfce4-clipman-plugin","libxfce4ui","declared"
"xfce4-clipman-plugin","libxfce4util","declared"
"xfce4-clipman-plugin","libxtst","declared"
"xfce4-clipman-plugin","qrencode","declared"
"xfce4-clipman-plugin","wayland","declared"
"xfce4-clipman-plugin","xfce4-panel","declared"
"xfce4-clipman-plugin","xfconf","declared"
"zip","bzip2","declared"
"zip","glibc","declared"
"poppler","cairo-graphics-library","declared"
"poppler","curl","declared"
"poppler","debian:gir1.2-cairo-1.0-dev","declared"
"poppler","debian:gir1.2-gio-2.0-dev","declared"
"poppler","debian:gir1.2-gobject-2.0-dev","declared"
"poppler","debian:gir1.2-poppler-0.18","declared"
"poppler","fontconfig","declared"
"poppler","freetype","declared"
"poppler","gcc","declared"
"poppler","gettext","declared"
"poppler","glib","declared"
"poppler","glibc","declared"
"poppler","gpgme","declared"
"poppler","gpgmepp","declared"
"poppler","lcms","declared"
"poppler","libjpeg-turbo","declared"
"poppler","libpng","declared"
"poppler","nspr","declared"
"poppler","nss","declared"
"poppler","openjpeg","declared"
"poppler","qt","declared"
"poppler","tiff","declared"
"poppler","zlib","declared"
"libspatialaudio","gcc","declared"
"libspatialaudio","glibc","declared"
"libspatialaudio","libmysofa","declared"
"grep","glibc","declared"
"grep","pcre","declared"
"grep","pcre2","declared"
"db","gcc","declared"
