"package","dependency","type"
"kinfocenter","libdrm","declared"
"kinfocenter","libusb-1.0","declared"
"kinfocenter","qt6-base","declared"
"kinfocenter","qt6-base-private-abi","declared"
"kinfocenter","qt6-declarative","declared"
"kinfocenter","systemd","declared"
"kinfocenter","systemsettings","declared"
"kinfocenter","usb.ids","declared"
"icoutils","glibc","declared"
"icoutils","libpng1.6","declared"
"icoutils","libwww-perl","declared"
"icoutils","perl","declared"
"vdeplug4","glibc","declared"
"vdeplug4","libexecs","declared"
"kglobalaccel","gcc-14","declared"
"kglobalaccel","glibc","declared"
"kglobalaccel","kconfig","declared"
"kglobalaccel","kcoreaddons","declared"
"kglobalaccel","kglobalacceld","declared"
"kglobalaccel","kwindowsystem","declared"
"kglobalaccel","qtbase-opensource-src","declared"
"kglobalaccel","qtx11extras-opensource-src","declared"
"libclass-xsaccessor-perl","glibc","declared"
"libclass-xsaccessor-perl","perl","declared"
"libclass-xsaccessor-perl","perlapi-5.40.1","declared"
"firebird4.0","firebird4.0-common","declared"
"firebird4.0","firebird4.0-common-doc","declared"
"firebird4.0","gcc-14","declared"
"firebird4.0","glibc","declared"
"firebird4.0","libtommath","declared"
"kbd","glibc","declared"
"libcaca","gcc-14","declared"
"libcaca","glibc","declared"
"libcaca","imlib2","declared"
"libcaca","ncurses","declared"
"libcaca","slang2","declared"
"libcaca","zlib","declared"
"lvm2","dmeventd","declared"
"lvm2","glibc","declared"
"lvm2","libaio","declared"
"lvm2","libselinux","declared"
"lvm2","systemd","declared"
"lvm2","util-linux","declared"
"subversion","apache2","declared"
"subversion","apache2-api-20120211","declared"
"subversion","apr","declared"
"subversion","apr-util","declared"
"subversion","cyrus-sasl2","declared"
"subversion","db5.3","declared"
"subversion","expat","declared"
"subversion","gcc-14","declared"
"subversion","glibc","declared"
"subversion","lz4","declared"
"subversion","perl","declared"
"subversion","perlapi-5.40.1","declared"
"subversion","python3-defaults","declared"
"subversion","ruby","declared"
"subversion","ruby3.3","declared"
"subversion","serf","declared"
"subversion","sqlite3","declared"
"subversion","utf8proc","declared"
"subversion","zlib","declared"
"kf6-kidletime","gcc-14","declared"
"kf6-kidletime","glibc","declared"
"kf6-kidletime","libx11","declared"
"kf6-kidletime","libxcb","declared"
"kf6-kidletime","libxext","declared"
"kf6-kidletime","libxss","declared"
"kf6-kidletime","qt6-base","declared"
"kf6-kidletime","qt6-wayland","declared"
"kf6-kidletime","wayland","declared"
"xserver-xorg-input-mouse","glibc","declared"
"xserver-xorg-input-mouse","xorg-input-abi-24","declared"
"xserver-xorg-input-mouse","xorg-server","declared"
"xserver-xorg-video-intel","glibc","declared"
"xserver-xorg-video-intel","libdrm","declared"
"xserver-xorg-video-intel","libpciaccess","declared"
"xserver-xorg-video-intel","libx11","declared"
"xserver-xorg-video-intel","libxcb","declared"
"xserver-xorg-video-intel","libxcursor","declared"
"xserver-xorg-video-intel","libxdamage","declared"
"xserver-xorg-video-intel","libxext","declared"
"xserver-xorg-video-intel","libxfixes","declared"
"xserver-xorg-video-intel","libxinerama","declared"
"xserver-xorg-video-intel","libxrandr","declared"
"xserver-xorg-video-intel","libxrender","declared"
"xserver-xorg-video-intel","libxss","declared"
"xserver-xorg-video-intel","libxtst","declared"
"xserver-xorg-video-intel","libxvmc","declared"
"xserver-xorg-video-intel","pixman","declared"
"xserver-xorg-video-intel","systemd","declared"
"xserver-xorg-video-intel","xcb-util","declared"
"xserver-xorg-video-intel","xorg-server","declared"
"xserver-xorg-video-intel","xorg-video-abi-25","declared"
"srt","gcc-14","declared"
"srt","glibc","declared"
"srt","gnutls28","declared"
"srt","nettle","declared"
"srt","openssl","declared"
"zimg","gcc-14","declared"
"zimg","glibc","declared"
"x11-xkb-utils","glibc","declared"
"x11-xkb-utils","libx11","declared"
"x11-xkb-utils","libxaw","declared"
"x11-xkb-utils","libxkbfile","declared"
"x11-xkb-utils","libxrandr","declared"
"x11-xkb-utils","libxt","declared"
"efivar","glibc","declared"
"libtext-levenshteinxs-perl","glibc","declared"
"libtext-levenshteinxs-perl","perl","declared"
"libtext-levenshteinxs-perl","perlapi-5.40.0","declared"
"plymouth","cairo","declared"
"plymouth","fontconfig","declared"
"plymouth","fonts-cantarell","declared"
"plymouth","fonts-dejavu-core","declared"
"plymouth","freetype","declared"
"plymouth","glib2.0","declared"
"plymouth","glibc","declared"
"plymouth","gtk+3.0","declared"
"plymouth","init-system-helpers","declared"
"plymouth","initramfs-tools","declared"
"plymouth","libdrm","declared"
"plymouth","libevdev","declared"
"plymouth","libpng1.6","declared"
"plymouth","libxkbcommon","declared"
"plymouth","pango1.0","declared"
"plymouth","systemd","declared"
"gtk4","adwaita-icon-theme","declared"
"gtk4","cairo","declared"
"gtk4","colord","declared"
"gtk4","cups","declared"
"gtk4","fontconfig","declared"
"gtk4","fribidi","declared"
"gtk4","gdk-pixbuf","declared"
"gtk4","gir1.2-cairo-1.0-dev","declared"
"gtk4","gir1.2-gdkpixbuf-2.0-dev","declared"
"gtk4","gir1.2-gio-2.0-dev","declared"
"gtk4","gir1.2-graphene-1.0-dev","declared"
"gtk4","gir1.2-gtk-4.0","declared"
"gtk4","gir1.2-pango-1.0-dev","declared"
"gtk4","gir1.2-pangocairo-1.0-dev","declared"
"gtk4","gir1.2-xlib-2.0-dev","declared"
"gtk4","glib2.0","declared"
"gtk4","glibc","declared"
"gtk4","graphene","declared"
"gtk4","harfbuzz","declared"
"gtk4","hicolor-icon-theme","declared"
"gtk4","libcloudproviders","declared"
"gtk4","libepoxy","declared"
"gtk4","libglvnd","declared"
"gtk4","libgtk-4-common","declared"
"gtk4","libjpeg-turbo","declared"
"gtk4","libpng1.6","declared"
"gtk4","libx11","declared"
"gtk4","libxcomposite","declared"
"gtk4","libxcursor","declared"
"gtk4","libxdamage","declared"
"gtk4","libxext","declared"
"gtk4","libxfixes","declared"
"gtk4","libxi","declared"
"gtk4","libxinerama","declared"
"gtk4","libxkbcommon","declared"
"gtk4","libxrandr","declared"
"gtk4","mesa","declared"
"gtk4","pango1.0","declared"
"gtk4","pkgconf","declared"
"gtk4","shared-mime-info","declared"
"gtk4","tiff","declared"
"gtk4","vulkan-loader","declared"
"gtk4","wayland","declared"
"gtk4","wayland-protocols","declared"
"zix","glibc","declared"
"llvm-toolchain-19","clang-19","declared"
"llvm-toolchain-19","curl","declared"
"llvm-toolchain-19","gcc-14","declared"
"llvm-toolchain-19","glibc","declared"
"llvm-toolchain-19","intel-processor-trace","declared"
"llvm-toolchain-19","libedit","declared"
"llvm-toolchain-19","libffi","declared"
"llvm-toolchain-19","libomp5-19","declared"
"llvm-toolchain-19","libxml2","declared"
"llvm-toolchain-19","libzstd","declared"
"llvm-toolchain-19","lld-19","declared"
"llvm-toolchain-19","lldb-19","declared"
"llvm-toolchain-19","ncurses","declared"
"llvm-toolchain-19","python3.13","declared"
"llvm-toolchain-19","wasi-libc","declared"
"llvm-toolchain-19","z3","declared"
"llvm-toolchain-19","zlib","declared"
"syndication","gcc-14","declared"
"syndication","glibc","declared"
"syndication","kcodecs","declared"
"syndication","qtbase-opensource-src","declared"
"sane-backends","acl","declared"
"sane-backends","adduser","declared"
"sane-backends","avahi","declared"
"sane-backends","cairo","declared"
"sane-backends","curl","declared"
"sane-backends","dpkg","declared"
"sane-backends","gcc-14","declared"
"sane-backends","glib2.0","declared"
"sane-backends","glibc","declared"
"sane-backends","libgphoto2","declared"
"sane-backends","libieee1284","declared"
"sane-backends","libjpeg-turbo","declared"
"sane-backends","libpng1.6","declared"
"sane-backends","libusb-1.0","declared"
"sane-backends","libxml2","declared"
"sane-backends","net-snmp","declared"
"sane-backends","poppler","declared"
"sane-backends","systemd","declared"
"sane-backends","tiff","declared"
"sane-backends","v4l-utils","declared"
"roc-toolkit","gcc-14","declared"
"roc-toolkit","glibc","declared"
"roc-toolkit","libuv1","declared"
"roc-toolkit","openfec","declared"
"roc-toolkit","openssl","declared"
"roc-toolkit","speexdsp","declared"
"zerofree","e2fsprogs","declared"
"zerofree","glibc","declared"
"libglib-object-introspection-perl","glib2.0","declared"
"libglib-object-introspection-perl","glibc","declared"
"libglib-object-introspection-perl","gobject-introspection","declared"
"libglib-object-introspection-perl","libffi","declared"
"libglib-object-introspection-perl","libgirepository-1.0-1-with-libffi8","declared"
"libglib-object-introspection-perl","libglib-perl","declared"
"libglib-object-introspection-perl","perl","declared"
"libglib-object-introspection-perl","perlapi-5.40.0","declared"
"qttools-opensource-src","gcc-14","declared"
"qttools-opensource-src","glibc","declared"
"qttools-opensource-src","qtbase-abi-5-15-15","declared"
"qttools-opensource-src","qtbase-opensource-src","declared"
"qttools-opensource-src","qtchooser","declared"
"qttools-opensource-src","qttools5-dev-tools","declared"
"html2text","gcc-14","declared"
"html2text","glibc","declared"
"cogl","cairo","declared"
"cogl","gdk-pixbuf","declared"
"cogl","gir1.2-gl-1.0","declared"
"cogl","gir1.2-gobject-2.0","declared"
"cogl","gir1.2-pango-1.0","declared"
"cogl","gir1.2-pangocairo-1.0","declared"
"cogl","glib2.0","declared"
"cogl","glibc","declared"
"cogl","libdrm","declared"
"cogl","libglvnd","declared"
"cogl","libx11","declared"
"cogl","libxcomposite","declared"
"cogl","libxdamage","declared"
"cogl","libxext","declared"
"cogl","libxfixes","declared"
"cogl","libxrandr","declared"
"cogl","mesa","declared"
"cogl","pango1.0","declared"
"cogl","wayland","declared"
"speexdsp","glibc","declared"
"kdeplasma-addons","gcc-14","declared"
"kdeplasma-addons","glibc","declared"
"kdeplasma-addons","kdeplasma-addons-data","declared"
"kdeplasma-addons","kf6-kauth","declared"
"kdeplasma-addons","kf6-kcmutils","declared"
"kdeplasma-addons","kf6-kconfig","declared"
"kdeplasma-addons","kf6-kcoreaddons","declared"
"kdeplasma-addons","kf6-kdbusaddons","declared"
"kdeplasma-addons","kf6-kdeclarative","declared"
"kdeplasma-addons","kf6-ki18n","declared"
"kdeplasma-addons","kf6-kiconthemes","declared"
"kdeplasma-addons","kf6-kio","declared"
"kdeplasma-addons","kf6-kirigami","declared"
"kdeplasma-addons","kf6-kitemmodels","declared"
"kdeplasma-addons","kf6-kjobwidgets","declared"
"kdeplasma-addons","kf6-knewstuff","declared"
"kdeplasma-addons","kf6-knotifications","declared"
"kdeplasma-addons","kf6-kpackage","declared"
"kdeplasma-addons","kf6-krunner","declared"
"kdeplasma-addons","kf6-kservice","declared"
"kdeplasma-addons","kf6-ksvg","declared"
"kdeplasma-addons","kf6-kunitconversion","declared"
"kdeplasma-addons","kf6-kwidgetsaddons","declared"
"kdeplasma-addons","kf6-kwindowsystem","declared"
"kdeplasma-addons","kf6-purpose","declared"
"kdeplasma-addons","kf6-sonnet","declared"
"kdeplasma-addons","kirigami-addons","declared"
"kdeplasma-addons","kpackagetool6","declared"
"kdeplasma-addons","libplasma","declared"
"kdeplasma-addons","plasma-workspace","declared"
"kdeplasma-addons","plasma5support","declared"
"kdeplasma-addons","qt6-5compat","declared"
"kdeplasma-addons","qt6-base","declared"
"kdeplasma-addons","qt6-declarative","declared"
"kdeplasma-addons","qt6-webengine","declared"
"libdumbnet","glibc","declared"
"kdnssd-kf5","gcc-14","declared"
"kdnssd-kf5","glibc","declared"
"kdnssd-kf5","qtbase-opensource-src","declared"
"mate-panel","cairo","declared"
"mate-panel","gir1.2-matepanelapplet-4.0","declared"
"mate-panel","glib2.0","declared"
"mate-panel","glibc","declared"
"mate-panel","gtk+3.0","declared"
"mate-panel","libx11","declared"
"cryptsetup","busybox","declared"
"cryptsetup","debconf","declared"
"cryptsetup","glibc","declared"
"cryptsetup","initramfs-tools","declared"
"cryptsetup","initramfs-tools-core","declared"
"cryptsetup","json-c","declared"
"cryptsetup","kbd","declared"
"cryptsetup","libssh","declared"
"cryptsetup","lvm2","declared"
"cryptsetup","openssl","declared"
"cryptsetup","popt","declared"
"cryptsetup","systemd","declared"
"cryptsetup","util-linux","declared"
"readline","glibc","declared"
"readline","ncurses","declared"
"readline","readline-common","declared"
"libabw","gcc-14","declared"
"libabw","glibc","declared"
"libabw","librevenge","declared"
"libabw","libxml2","declared"
"libabw","zlib","declared"
"libunity","dconf","declared"
"libunity","dee","declared"
"libunity","gir1.2-unity-7.0","declared"
"libunity","glib2.0","declared"
"libunity","glibc","declared"
"libunity","gtk+3.0","declared"
"libunity","libdbusmenu","declared"
"libunity","libunity-scopes-json-def-desktop","declared"
"libspectre","ghostscript","declared"
"libspectre","glibc","declared"
"clutter-gst-3.0","clutter-1.0","declared"
"clutter-gst-3.0","cogl","declared"
"clutter-gst-3.0","gdk-pixbuf","declared"
"clutter-gst-3.0","gir1.2-gdkpixbuf-2.0","declared"
"clutter-gst-3.0","gir1.2-gdkpixbuf-2.0-dev","declared"
"clutter-gst-3.0","gir1.2-gobject-2.0","declared"
"clutter-gst-3.0","gir1.2-gobject-2.0-dev","declared"
"clutter-gst-3.0","gir1.2-gst-plugins-base-1.0","declared"
"clutter-gst-3.0","gir1.2-gstreamer-1.0","declared"
"clutter-gst-3.0","glib2.0","declared"
"clutter-gst-3.0","glibc","declared"
"clutter-gst-3.0","gst-plugins-base1.0","declared"
"clutter-gst-3.0","gstreamer1.0","declared"
"clutter-gst-3.0","libgudev","declared"
"clutter-gst-3.0","libx11","declared"
"clutter-gst-3.0","pkgconf","declared"
"lzip","gcc-14","declared"
"lzip","glibc","declared"
"plasma-activities-stats","gcc-14","declared"
"plasma-activities-stats","glibc","declared"
"plasma-activities-stats","kf6-kconfig","declared"
"plasma-activities-stats","plasma-activities","declared"
"plasma-activities-stats","qt6-base","declared"
"kf6-kwidgetsaddons","gcc-14","declared"
"kf6-kwidgetsaddons","glibc","declared"
"kf6-kwidgetsaddons","qt6-base","declared"
"libx86","glibc","declared"
"teckit","gcc-14","declared"
"teckit","glibc","declared"
"teckit","zlib","declared"
"cinnamon-control-center","glib2.0","declared"
"cinnamon-control-center","glibc","declared"
"cinnamon-control-center","gtk+3.0","declared"
"cinnamon-control-center","pango1.0","declared"
"cdrkit","glibc","declared"
"cdrkit","libcap2","declared"
"lua5.3","gcc-14","declared"
"lua5.3","glibc","declared"
"lua5.3","readline","declared"
"libsoup3","brotli","declared"
"libsoup3","gir1.2-gio-2.0-dev","declared"
"libsoup3","gir1.2-soup-3.0","declared"
"libsoup3","glib-networking","declared"
"libsoup3","glib2.0","declared"
"libsoup3","glibc","declared"
"libsoup3","krb5","declared"
"libsoup3","libpsl","declared"
"libsoup3","libsoup-3.0-common","declared"
"libsoup3","nghttp2","declared"
"libsoup3","sqlite3","declared"
"libsoup3","sysprof","declared"
"libsoup3","zlib","declared"
"vim","acl","declared"
"vim","cairo","declared"
"vim","gdk-pixbuf","declared"
"vim","glib2.0","declared"
"vim","glibc","declared"
"vim","gpm","declared"
"vim","gtk+3.0","declared"
"vim","libcanberra","declared"
"vim","libice","declared"
"vim","libselinux","declared"
"vim","libsm","declared"
"vim","libsodium","declared"
"vim","libx11","declared"
"vim","libxt","declared"
"vim","lua5.1","declared"
"vim","motif","declared"
"vim","ncurses","declared"
"vim","pango1.0","declared"
"vim","perl","declared"
"vim","python3.13","declared"
"vim","ruby3.3","declared"
"vim","tcl8.6","declared"
"plasma-desktop","accountsservice","declared"
"plasma-desktop","breeze","declared"
"plasma-desktop","gcc-14","declared"
"plasma-desktop","glib2.0","declared"
"plasma-desktop","glibc","declared"
"plasma-desktop","ibus","declared"
"plasma-desktop","icu","declared"
"plasma-desktop","kaccounts-integration","declared"
"plasma-desktop","kactivitymanagerd","declared"
"plasma-desktop","kde-cli-tools","declared"
"plasma-desktop","kf6-attica","declared"
"plasma-desktop","kf6-baloo","declared"
"plasma-desktop","kf6-kauth","declared"
"plasma-desktop","kf6-kbookmarks","declared"
"plasma-desktop","kf6-kcmutils","declared"
"plasma-desktop","kf6-kcodecs","declared"
"plasma-desktop","kf6-kcompletion","declared"
